PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
33.744,28.483,0.0012,0.0155,0.0463,0.777,86.55,25.01,141.746,0.071,6.6,19.37,0,17/2/2021,17/2/2021 21:00,17,2,2021,2100,KL,1,5994.93006,12310,2424.924926
35.782,30.342,0.0012,0.0137,0.0429,0.732,85.917,24.778,68.598,0.371,6.6,19.37,0,17/2/2021,17/2/2021 22:00,17,2,2021,2200,KL,1,5994.93006,12310,2424.924926
35.305,31.106,0.0013,0.0146,0.0365,0.766,85.384,25.067,67.889,0.996,6.6,19.37,0,17/2/2021,17/2/2021 23:00,17,2,2021,2300,KL,1,5994.93006,12310,2424.924926
40.167,34.873,0.0012,0.0143,0.0327,0.72,83.75,25.447,56.858,1.652,5.1,19.75,0,18/2/2021,18/2/2021 0:00,18,2,2021,0000,KL,1,5994.93006,12310,2424.924926
35.27,28.83,0.0012,0.0123,0.0233,0.678,82.567,25.294,68.199,0.932,5.1,19.75,0,18/2/2021,18/2/2021 1:00,18,2,2021,0100,KL,1,5994.93006,12310,2424.924926
29.098,21.667,0.0013,0.011,0.0218,0.622,78.556,25.456,69.384,1.122,5.1,19.75,0,18/2/2021,18/2/2021 2:00,18,2,2021,0200,KL,1,5994.93006,12310,2424.924926
32.138,24.63,0.0013,0.011,0.0201,0.587,78.378,25.155,86.605,1.064,5.1,19.75,0,18/2/2021,18/2/2021 3:00,18,2,2021,0300,KL,1,5994.93006,12310,2424.924926
28.624,21.428,0.0013,0.0075,0.0262,0.538,76.267,25.224,66.422,1.348,5.1,19.75,0,18/2/2021,18/2/2021 4:00,18,2,2021,0400,KL,1,5994.93006,12310,2424.924926
31.653,24.264,0.0012,0.0056,0.0285,0.52,74.1,25.407,66.813,1.305,5.1,19.75,0,18/2/2021,18/2/2021 5:00,18,2,2021,0500,KL,1,5994.93006,12310,2424.924926
33.099,25.821,0.0012,0.0076,0.0266,0.499,74.717,25.078,73.316,1.459,5.1,19.75,0,18/2/2021,18/2/2021 6:00,18,2,2021,0600,KL,1,5994.93006,12310,2424.924926
32.127,24.878,0.0012,0.0072,0.0264,0.547,74.55,24.968,68.12,1.358,5.1,19.75,0,18/2/2021,18/2/2021 7:00,18,2,2021,0700,KL,1,5994.93006,12310,2424.924926
32.599,24.703,0.0014,0.0128,0,0.719,74.883,24.81,65.653,1.514,5.1,19.75,0.656,18/2/2021,18/2/2021 8:00,18,2,2021,0800,KL,1,5994.93006,12310,2424.924926
33.458,24.247,0,0.0102,0.0233,0.709,71.167,25.742,59.585,1.898,5.1,19.75,49.716,18/2/2021,18/2/2021 9:00,18,2,2021,0900,KL,1,5994.93006,12310,2424.924926
30.803,21.627,0.0014,0.0064,0.0292,0.591,63.283,27.605,65.662,2.106,5.1,19.75,283.829,18/2/2021,18/2/2021 10:00,18,2,2021,1000,KL,1,5994.93006,12310,2424.924926
27.259,18.433,0.0013,0.0046,0.0338,0,54.934,29.44,246.194,1.412,5.1,19.75,443.641,18/2/2021,18/2/2021 11:00,18,2,2021,1100,KL,1,5994.93006,12310,2424.924926
20.822,12.917,0.0012,0,0.0378,0.484,49.1,30.359,344.541,5.999,5.1,19.75,515.67,18/2/2021,18/2/2021 12:00,18,2,2021,1200,KL,1,5994.93006,12310,2424.924926
17.838,8.207,0.0013,0.0045,0.0401,0.508,45.817,31.463,341.468,3.716,5.1,19.75,644.715,18/2/2021,18/2/2021 13:00,18,2,2021,1300,KL,1,5994.93006,12310,2424.924926
25.049,18.493,0.0012,0.0036,0.0409,0.499,47.367,31.802,208.27,0,5.1,19.75,489.419,18/2/2021,18/2/2021 14:00,18,2,2021,1400,KL,1,5994.93006,12310,2424.924926
28.542,20.27,0.0013,0.0037,0.0402,0.487,48.384,32.005,184.126,0,5.1,19.75,564.614,18/2/2021,18/2/2021 15:00,18,2,2021,1500,KL,1,5994.93006,12310,2424.924926
26.378,17.9,0.0012,0.0036,0.0432,0.513,46.017,33.108,6.703,1.448,5.1,19.75,481.864,18/2/2021,18/2/2021 16:00,18,2,2021,1600,KL,1,5994.93006,12310,2424.924926
30.972,22.428,0.0013,0.0037,0.0434,0.52,44.9,32.855,68.615,1.813,5.1,19.75,256.876,18/2/2021,18/2/2021 17:00,18,2,2021,1700,KL,1,5994.93006,12310,2424.924926
25.04,18.643,0.0013,0.0041,0.0417,0.516,43.5,32.75,136.903,0.235,5.1,19.75,142.971,18/2/2021,18/2/2021 18:00,18,2,2021,1800,KL,1,5994.93006,12310,2424.924926
32.39,24.668,0.0013,0.0067,0.0366,0.572,47.096,31.045,62.047,2.825,5.1,19.75,1.372,18/2/2021,18/2/2021 19:00,18,2,2021,1900,KL,1,5994.93006,12310,2424.924926
43.324,28.997,0.0015,0.017,0.0249,0.783,51.984,29.84,74.157,1.385,5.1,19.75,0,18/2/2021,18/2/2021 20:00,18,2,2021,2000,KL,1,5994.93006,12310,2424.924926
35.025,26.361,0.0013,0.0092,0.0284,0.578,53.838,29.274,79.275,1.172,5.1,19.75,0,18/2/2021,18/2/2021 21:00,18,2,2021,2100,KL,1,5994.93006,12310,2424.924926
29.488,22.264,0.0013,0.0114,0.0236,0.715,56.367,28.582,74.068,1.195,5.1,19.75,0,18/2/2021,18/2/2021 22:00,18,2,2021,2200,KL,1,5994.93006,12310,2424.924926
32.459,24.307,0.0015,0.014,0.0192,0.681,60.017,27.808,75.038,0.961,5.1,19.75,0,18/2/2021,18/2/2021 23:00,18,2,2021,2300,KL,1,5994.93006,12310,2424.924926
29.793,22.897,0.0015,0.0151,0.0146,0.593,66.124,26.195,43.611,0.7,4.2,14.29,0,19/2/2021,19/2/2021 0:00,19,2,2021,0000,KL,1,5994.93006,12310,2424.924926
22.534,15.037,0.0014,0.0086,0.0202,0.488,67.769,26.312,62.403,1.466,4.2,14.29,0,19/2/2021,19/2/2021 1:00,19,2,2021,0100,KL,1,5994.93006,12310,2424.924926
20.504,12.728,0.0015,0.0077,0.0202,0.471,71.733,25.858,80.57,0.872,4.2,14.29,0,19/2/2021,19/2/2021 2:00,19,2,2021,0200,KL,1,5994.93006,12310,2424.924926
20.792,13.039,0.0013,0.0055,0.0202,0.427,73.384,25.609,72.854,1.18,4.2,14.29,0,19/2/2021,19/2/2021 3:00,19,2,2021,0300,KL,1,5994.93006,12310,2424.924926
17.587,9.525,0.0012,0.0048,0.0196,0.414,74.25,25.14,86.37,0.995,4.2,14.29,0,19/2/2021,19/2/2021 4:00,19,2,2021,0400,KL,1,5994.93006,12310,2424.924926
16.725,8.848,0.0013,0.0045,0.0196,0.407,73.104,25.16,69.836,1.709,4.2,14.29,0,19/2/2021,19/2/2021 5:00,19,2,2021,0500,KL,1,5994.93006,12310,2424.924926
18.718,11.502,0.0013,0.0091,0.0159,0.39,72.6,24.839,71.668,1.053,4.2,14.29,0,19/2/2021,19/2/2021 6:00,19,2,2021,0600,KL,1,5994.93006,12310,2424.924926
16.107,9.022,0.0012,0.0072,0.0175,0.436,71.483,24.855,67.889,1.272,4.2,14.29,0,19/2/2021,19/2/2021 7:00,19,2,2021,0700,KL,1,5994.93006,12310,2424.924926
20.262,11.906,0.0013,0.0115,0,0.576,70.817,24.765,66.642,1.607,4.2,14.29,2.575,19/2/2021,19/2/2021 8:00,19,2,2021,0800,KL,1,5994.93006,12310,2424.924926
23.418,13.754,0,0.0098,0.0168,0.587,66.281,25.837,59.578,1.888,4.2,14.29,74.204,19/2/2021,19/2/2021 9:00,19,2,2021,0900,KL,1,5994.93006,12310,2424.924926
20.393,11.153,0.0013,0.0067,0.0221,0.517,57.717,28.137,67.824,1.759,4.2,14.29,251.04,19/2/2021,19/2/2021 10:00,19,2,2021,1000,KL,1,5994.93006,12310,2424.924926
15.881,6.904,0.0012,0.0034,0.0276,0,52.4,29.874,39.312,1.577,4.2,14.29,415.187,19/2/2021,19/2/2021 11:00,19,2,2021,1100,KL,1,5994.93006,12310,2424.924926
16.763,8.308,0.0011,0,0.0298,0.396,49.267,30.58,56.941,2.242,4.2,14.29,384.512,19/2/2021,19/2/2021 12:00,19,2,2021,1200,KL,1,5994.93006,12310,2424.924926
19.233,7.721,0.0013,0.0035,0.0315,0.438,50.567,30.669,345.381,5.369,4.2,14.29,460.203,19/2/2021,19/2/2021 13:00,19,2,2021,1300,KL,1,5994.93006,12310,2424.924926
21.712,12.902,0.0012,0.0025,0.0331,0.432,49.567,31.673,51.596,2.801,4.2,14.29,501.884,19/2/2021,19/2/2021 14:00,19,2,2021,1400,KL,1,5994.93006,12310,2424.924926
17.28,6.581,0.0012,0.0032,0.0306,0.445,50.483,31.49,94.196,1.517,4.2,14.29,315.15,19/2/2021,19/2/2021 15:00,19,2,2021,1500,KL,1,5994.93006,12310,2424.924926
19.858,10.814,0.0011,0.0043,0.0281,0.476,53.083,30.596,71.651,2.544,4.2,14.29,141.989,19/2/2021,19/2/2021 16:00,19,2,2021,1600,KL,1,5994.93006,12310,2424.924926
20.678,12.058,0.0012,0.0045,0.0283,0.492,54.017,30.809,70.147,2.223,4.2,14.29,193.352,19/2/2021,19/2/2021 17:00,19,2,2021,1700,KL,1,5994.93006,12310,2424.924926
19.134,10.425,0.0011,0.0044,0.0278,0.486,53.117,30.965,61.463,2.69,4.2,14.29,170.054,19/2/2021,19/2/2021 18:00,19,2,2021,1800,KL,1,5994.93006,12310,2424.924926
19.652,10.805,0.0012,0.007,0.0252,0.562,54.924,29.913,63.708,2.066,4.2,14.29,14.63,19/2/2021,19/2/2021 19:00,19,2,2021,1900,KL,1,5994.93006,12310,2424.924926
28.488,18.731,0.0014,0.0137,0.0179,0.728,58.468,29.258,77.901,0.854,4.2,14.29,0,19/2/2021,19/2/2021 20:00,19,2,2021,2000,KL,1,5994.93006,12310,2424.924926
29.216,18.74,0.0014,0.0115,0.0193,0.627,58.283,28.997,71.863,1.401,4.2,14.29,0,19/2/2021,19/2/2021 21:00,19,2,2021,2100,KL,1,5994.93006,12310,2424.924926
22.54,12.986,0.0013,0.0071,0.023,0.542,59.767,28.629,67.177,1.884,4.2,14.29,0,19/2/2021,19/2/2021 22:00,19,2,2021,2200,KL,1,5994.93006,12310,2424.924926
22.175,13.223,0.0013,0.009,0.0191,0.548,64.417,27.817,65.796,1.78,4.2,14.29,0,19/2/2021,19/2/2021 23:00,19,2,2021,2300,KL,1,5994.93006,12310,2424.924926
25.673,16.022,0.0012,0.0065,0.0201,0.529,69.234,27.124,64.203,1.668,4.2,14.77,0,20/2/2021,20/2/2021 0:00,20,2,2021,0000,KL,1,5994.93006,12310,2424.924926
41.196,27.94,0.0021,0.0088,0.0175,0.53,72.982,26.48,65.986,1.457,4.2,14.77,0,20/2/2021,20/2/2021 1:00,20,2,2021,0100,KL,1,5994.93006,12310,2424.924926
20.605,9.723,0.0013,0.0052,0.0207,0.515,72.934,26.279,59.7,2.19,4.2,14.77,0,20/2/2021,20/2/2021 2:00,20,2,2021,0200,KL,1,5994.93006,12310,2424.924926
21.881,12.851,0.0013,0.0032,0.0218,0.47,72.733,25.998,57.188,1.212,4.2,14.77,0,20/2/2021,20/2/2021 3:00,20,2,2021,0300,KL,1,5994.93006,12310,2424.924926
14.937,7.836,0.0011,0.0025,0.0228,0.456,71.9,25.959,61.728,1.486,4.2,14.77,0,20/2/2021,20/2/2021 4:00,20,2,2021,0400,KL,1,5994.93006,12310,2424.924926
15.087,8.027,0.0011,0.0039,0.0212,0.456,71.9,25.66,69.561,1.266,4.2,14.77,0,20/2/2021,20/2/2021 5:00,20,2,2021,0500,KL,1,5994.93006,12310,2424.924926
17.257,10.206,0.0011,0.0065,0.0184,0.435,72.643,25.239,81.686,1.148,4.2,14.77,0,20/2/2021,20/2/2021 6:00,20,2,2021,0600,KL,1,5994.93006,12310,2424.924926
21.376,14.155,0.0011,0.0034,0.0237,0.426,69.783,25.523,67.129,2.179,4.2,14.77,0,20/2/2021,20/2/2021 7:00,20,2,2021,0700,KL,1,5994.93006,12310,2424.924926
15.445,7.389,0.0011,0.0034,0,0.472,67.117,25.925,62.229,1.977,4.2,14.77,4.725,20/2/2021,20/2/2021 8:00,20,2,2021,0800,KL,1,5994.93006,12310,2424.924926
20.508,11.456,0,0.0177,0.0116,0.854,65.2,27.55,80.303,0.321,4.2,14.77,75.054,20/2/2021,20/2/2021 9:00,20,2,2021,0900,KL,1,5994.93006,12310,2424.924926
20.566,11.103,0.0016,0.0071,0.0241,0.565,56.05,29.403,66.345,2.044,4.2,14.77,291.132,20/2/2021,20/2/2021 10:00,20,2,2021,1000,KL,1,5994.93006,12310,2424.924926
13.58,5.511,0.0013,0.003,0.0274,0,54.59,29.691,33.102,2.271,4.2,14.77,457.484,20/2/2021,20/2/2021 11:00,20,2,2021,1100,KL,1,5994.93006,12310,2424.924926
17.384,10.582,0.0014,0,0.0293,0.436,51.667,30.752,38.86,3.167,4.2,14.77,589.706,20/2/2021,20/2/2021 12:00,20,2,2021,1200,KL,1,5994.93006,12310,2424.924926
21.124,16.002,0.0012,0.0027,0.0314,0.452,49.944,31.375,73.024,5.206,4.2,14.77,667.123,20/2/2021,20/2/2021 13:00,20,2,2021,1300,KL,1,5994.93006,12310,2424.924926
12.271,4.246,0.0011,0.0033,0.0307,0.462,49.441,31.428,66.94,2.451,4.2,14.77,191.039,20/2/2021,20/2/2021 14:00,20,2,2021,1400,KL,1,5994.93006,12310,2424.924926
20.461,13.54,0.0012,0.0039,0.0294,0.456,50.731,31.152,27.789,3.016,4.2,14.77,283.717,20/2/2021,20/2/2021 15:00,20,2,2021,1500,KL,1,5994.93006,12310,2424.924926
17.408,10.014,0.0011,0.0035,0.0329,0.47,47.481,32.303,309.045,0,4.2,14.77,288.938,20/2/2021,20/2/2021 16:00,20,2,2021,1600,KL,1,5994.93006,12310,2424.924926
19.291,8.554,0.0012,0.0053,0.0259,0.506,54.217,30.527,41.073,3.056,4.2,14.77,65.061,20/2/2021,20/2/2021 17:00,20,2,2021,1700,KL,1,5994.93006,12310,2424.924926
18.565,9.978,0.0012,0.005,0.0239,0.541,58.067,29.607,69.729,2.044,4.2,14.77,30.763,20/2/2021,20/2/2021 18:00,20,2,2021,1800,KL,1,5994.93006,12310,2424.924926
28.375,18.579,0.0014,0.0062,0.0228,0.589,57.11,29.559,70.237,1.582,4.2,14.77,1.14,20/2/2021,20/2/2021 19:00,20,2,2021,1900,KL,1,5994.93006,12310,2424.924926
23.516,14.332,0.0014,0.0096,0.0191,0.643,57.567,29.387,68.689,1.367,4.2,14.77,0,20/2/2021,20/2/2021 20:00,20,2,2021,2000,KL,1,5994.93006,12310,2424.924926
28.209,18.53,0.0013,0.0116,0.0165,0.747,56.504,29.335,77.102,1.062,4.2,14.77,0,20/2/2021,20/2/2021 21:00,20,2,2021,2100,KL,1,5994.93006,12310,2424.924926
29.091,18.745,0.0014,0.0175,0.0114,0.847,59.467,29.089,83.293,1.105,4.2,14.77,0,20/2/2021,20/2/2021 22:00,20,2,2021,2200,KL,1,5994.93006,12310,2424.924926
27.963,17.725,0.0014,0.0139,0.0136,0.782,63.5,28.304,75.071,1.324,4.2,14.77,0,20/2/2021,20/2/2021 23:00,20,2,2021,2300,KL,1,5994.93006,12310,2424.924926
21.253,11.204,0.0011,0.0045,0.0217,0.533,67.3,27.892,74.454,1.28,4.1,22.39,0,21/2/2021,21/2/2021 0:00,21,2,2021,0000,KL,1,5994.93006,12310,2424.924926
20.227,11.226,0.0011,0.0051,0.0192,0.566,69.617,27.302,61.272,1.552,4.1,22.39,0,21/2/2021,21/2/2021 1:00,21,2,2021,0100,KL,1,5994.93006,12310,2424.924926
22.198,11.593,0.0011,0.003,0.0208,0.48,71.883,26.816,58.235,1.717,4.1,22.39,0,21/2/2021,21/2/2021 2:00,21,2,2021,0200,KL,1,5994.93006,12310,2424.924926
21.86,10.706,0.0011,0.0024,0.021,0.461,72,26.468,52.349,1.526,4.1,22.39,0,21/2/2021,21/2/2021 3:00,21,2,2021,0300,KL,1,5994.93006,12310,2424.924926
24.235,13.767,0.0011,0.0024,0.0207,0.448,72.083,26.162,58.342,1.768,4.1,22.39,0,21/2/2021,21/2/2021 4:00,21,2,2021,0400,KL,1,5994.93006,12310,2424.924926
16.427,6.247,0.0011,0.0023,0.0216,0.438,71.6,25.905,59.047,1.8,4.1,22.39,0,21/2/2021,21/2/2021 5:00,21,2,2021,0500,KL,1,5994.93006,12310,2424.924926
19.555,10.944,0.001,0.0032,0.0195,0.429,74.55,25.248,65.09,1.007,4.1,22.39,0,21/2/2021,21/2/2021 6:00,21,2,2021,0600,KL,1,5994.93006,12310,2424.924926
13.563,4.552,0.0011,0.0038,0.0196,0.456,73.649,25.482,63.435,1.659,4.1,22.39,0,21/2/2021,21/2/2021 7:00,21,2,2021,0700,KL,1,5994.93006,12310,2424.924926
20.443,11.508,0.0012,0.0067,0,0.566,74.6,25.198,71.423,1.4,4.1,22.39,0.728,21/2/2021,21/2/2021 8:00,21,2,2021,0800,KL,1,5994.93006,12310,2424.924926
23.217,13.587,0,0.0049,0.0202,0.537,69.7,26.473,58.241,1.507,4.1,22.39,65.083,21/2/2021,21/2/2021 9:00,21,2,2021,0900,KL,1,5994.93006,12310,2424.924926
19.806,8.849,0.0012,0.005,0.0228,0.488,63.334,28.05,59.046,2.028,4.1,22.39,241.934,21/2/2021,21/2/2021 10:00,21,2,2021,1000,KL,1,5994.93006,12310,2424.924926
17.511,8.115,0.0012,0.0032,0.026,0,57.05,29.973,272.214,0.802,4.1,22.39,422.949,21/2/2021,21/2/2021 11:00,21,2,2021,1100,KL,1,5994.93006,12310,2424.924926
12.087,3.737,0.0012,0,0.0282,0.445,52.9,30.853,314.78,5.718,4.1,22.39,471.346,21/2/2021,21/2/2021 12:00,21,2,2021,1200,KL,1,5994.93006,12310,2424.924926
20.74,10.425,0.0011,0.0039,0.0275,0.477,52.225,30.962,13.801,5.735,4.1,22.39,388.502,21/2/2021,21/2/2021 13:00,21,2,2021,1300,KL,1,5994.93006,12310,2424.924926
18.264,11.604,0.0012,0.0025,0.0293,0.471,51.478,31.554,8.618,2.409,4.1,22.39,535.674,21/2/2021,21/2/2021 14:00,21,2,2021,1400,KL,1,5994.93006,12310,2424.924926
20.227,10.894,0.0012,0.0023,0.0316,0.479,50.076,32.65,330.721,8.547,4.1,22.39,635.659,21/2/2021,21/2/2021 15:00,21,2,2021,1500,KL,1,5994.93006,12310,2424.924926
17.736,9.918,0.0012,0.002,0.0318,0.491,48.868,32.978,37.242,1.692,4.1,22.39,403.395,21/2/2021,21/2/2021 16:00,21,2,2021,1600,KL,1,5994.93006,12310,2424.924926
21.245,13.753,0.0012,0.0034,0.0335,0.512,47.301,33.568,68.749,0.637,4.1,22.39,450.415,21/2/2021,21/2/2021 17:00,21,2,2021,1700,KL,1,5994.93006,12310,2424.924926
20.963,12.055,0.0013,0.0032,0.0325,0.532,48.384,33.043,345.822,4.418,4.1,22.39,145.575,21/2/2021,21/2/2021 18:00,21,2,2021,1800,KL,1,5994.93006,12310,2424.924926
18.016,8.069,0.0014,0.0037,0.0287,0.644,52.334,31.718,71.05,2.359,4.1,22.39,21.975,21/2/2021,21/2/2021 19:00,21,2,2021,1900,KL,1,5994.93006,12310,2424.924926
28.351,18.788,0.0016,0.0085,0.0217,0.723,58.233,30.23,65.79,1.741,4.1,22.39,0,21/2/2021,21/2/2021 20:00,21,2,2021,2000,KL,1,5994.93006,12310,2424.924926
28.158,17.737,0.0015,0.0086,0.0202,0.666,58.583,29.55,70.039,0.902,4.1,22.39,0,21/2/2021,21/2/2021 21:00,21,2,2021,2100,KL,1,5994.93006,12310,2424.924926
37.744,25.466,0.0015,0.0162,0.0124,0.955,62.293,28.648,72.501,0.658,4.1,22.39,0,21/2/2021,21/2/2021 22:00,21,2,2021,2200,KL,1,5994.93006,12310,2424.924926
47.804,32.757,0.0021,0.0181,0.0129,1.018,71.6,27.552,62.332,0.326,4.1,22.39,0,21/2/2021,21/2/2021 23:00,21,2,2021,2300,KL,1,5994.93006,12310,2424.924926
33.359,22.968,0.0021,0.0144,0.0147,0.728,69.958,27.382,62.302,1.358,5.1,21.32,0,22/2/2021,22/2/2021 0:00,22,2,2021,0000,KL,1,5994.93006,12310,2424.924926
23.887,15.038,0.0014,0.0068,0.0177,0.568,69.967,27.145,64.799,1.729,5.1,21.32,0,22/2/2021,22/2/2021 1:00,22,2,2021,0100,KL,1,5994.93006,12310,2424.924926
24.916,14.902,0.0012,0.0047,0.0202,0.534,73.517,26.552,57.479,1.685,5.1,21.32,0,22/2/2021,22/2/2021 2:00,22,2,2021,0200,KL,1,5994.93006,12310,2424.924926
24.651,14.252,0.0011,0.0038,0.0216,0.514,74.633,26.238,59.283,1.631,5.1,21.32,0,22/2/2021,22/2/2021 3:00,22,2,2021,0300,KL,1,5994.93006,12310,2424.924926
22.914,11.637,0.0012,0.0035,0.0217,0.499,76.05,25.935,61.905,1.474,5.1,21.32,0,22/2/2021,22/2/2021 4:00,22,2,2021,0400,KL,1,5994.93006,12310,2424.924926
26.358,15.93,0.0012,0.0042,0.02,0.495,76.45,25.74,66.577,1.338,5.1,21.32,0,22/2/2021,22/2/2021 5:00,22,2,2021,0500,KL,1,5994.93006,12310,2424.924926
19.224,10.269,0.0012,0.0056,0.0184,0.472,76.95,25.445,63.707,1.129,5.1,21.32,0,22/2/2021,22/2/2021 6:00,22,2,2021,0600,KL,1,5994.93006,12310,2424.924926
22.083,14.02,0.0012,0.0092,0.0144,0.534,77.056,25.247,74.219,0.956,5.1,21.32,0,22/2/2021,22/2/2021 7:00,22,2,2021,0700,KL,1,5994.93006,12310,2424.924926
23.356,13.488,0.0013,0.0151,0,0.851,76.012,25.318,62.667,1.235,5.1,21.32,0.897,22/2/2021,22/2/2021 8:00,22,2,2021,0800,KL,1,5994.93006,12310,2424.924926
24.463,13.071,0,0.011,0.0144,0.73,71.217,26.812,56.946,1.349,5.1,21.32,79.794,22/2/2021,22/2/2021 9:00,22,2,2021,0900,KL,1,5994.93006,12310,2424.924926
27.846,16.811,0.0014,0.0081,0.0194,0.639,62.615,29.122,191.172,0,5.1,21.32,280.157,22/2/2021,22/2/2021 10:00,22,2,2021,1000,KL,1,5994.93006,12310,2424.924926
19.704,9.132,0.0012,0.0051,0.0235,0,57.966,30.206,185.119,0,5.1,21.32,412.141,22/2/2021,22/2/2021 11:00,22,2,2021,1100,KL,1,5994.93006,12310,2424.924926
14.983,6.392,0.0012,0,0.028,0.488,53.14,31.294,343.809,7.09,5.1,21.32,521.158,22/2/2021,22/2/2021 12:00,22,2,2021,1200,KL,1,5994.93006,12310,2424.924926
14.439,6.084,0.0012,0.0043,0.0297,0.549,49.284,32.333,304.021,2.74,5.1,21.32,635.854,22/2/2021,22/2/2021 13:00,22,2,2021,1300,KL,1,5994.93006,12310,2424.924926
11.589,2.999,0.0012,0.0044,0.0364,0.529,44.176,34.003,329.365,4.039,5.1,21.32,577.411,22/2/2021,22/2/2021 14:00,22,2,2021,1400,KL,1,5994.93006,12310,2424.924926
19.99,11.832,0.0011,0.0046,0.0412,0.517,43.55,34.267,327.382,7.795,5.1,21.32,508.839,22/2/2021,22/2/2021 15:00,22,2,2021,1500,KL,1,5994.93006,12310,2424.924926
24.52,14.004,0.0013,0.0061,0.0423,0.594,47.684,33.722,344.239,6.027,5.1,21.32,292.541,22/2/2021,22/2/2021 16:00,22,2,2021,1600,KL,1,5994.93006,12310,2424.924926
34.249,21.397,0.0013,0.0096,0.0501,0.643,48.725,33.57,337.648,0.559,5.1,21.32,165.741,22/2/2021,22/2/2021 17:00,22,2,2021,1700,KL,1,5994.93006,12310,2424.924926
34.209,15.507,0.0019,0.0153,0.0524,0.79,52.767,33.278,127.581,0.274,5.1,21.32,109.177,22/2/2021,22/2/2021 18:00,22,2,2021,1800,KL,1,5994.93006,12310,2424.924926
43.408,18.624,0.0021,0.0175,0.0501,0.977,58.675,31.704,219.678,0.405,5.1,21.32,23.544,22/2/2021,22/2/2021 19:00,22,2,2021,1900,KL,1,5994.93006,12310,2424.924926
49.24,25.573,0.0038,0.0274,0.0377,0.946,62.536,30.416,205.038,0.167,5.1,21.32,0,22/2/2021,22/2/2021 20:00,22,2,2021,2000,KL,1,5994.93006,12310,2424.924926
49.56,29.039,0.0042,0.0297,0.0326,0.912,65.417,29.752,98.387,0.158,5.1,21.32,0,22/2/2021,22/2/2021 21:00,22,2,2021,2100,KL,1,5994.93006,12310,2424.924926
52.797,36.249,0.002,0.0154,0.024,0.909,71.288,28.667,59.057,0.475,5.1,21.32,0,22/2/2021,22/2/2021 22:00,22,2,2021,2200,KL,1,5994.93006,12310,2424.924926
35.819,23.443,0.0017,0.0156,0.0158,0.764,70.333,28.22,66.515,1.182,5.1,21.32,0,22/2/2021,22/2/2021 23:00,22,2,2021,2300,KL,1,5994.93006,12310,2424.924926
31.405,20.615,0.0019,0.0154,0.0128,0.694,72.65,27.63,64.745,0.841,5.5,22.56,0,23/2/2021,23/2/2021 0:00,23,2,2021,0000,KL,1,5994.93006,12310,2424.924926
29.609,18.341,0.002,0.0197,0.0072,0.662,75.7,26.84,70.722,1.096,5.5,22.56,0,23/2/2021,23/2/2021 1:00,23,2,2021,0100,KL,1,5994.93006,12310,2424.924926
25.696,15.603,0.0015,0.0178,0.0077,0.601,76.366,26.438,65.729,0.604,5.5,22.56,0,23/2/2021,23/2/2021 2:00,23,2,2021,0200,KL,1,5994.93006,12310,2424.924926
22.941,14.571,0.0013,0.0101,0.0123,0.536,75.655,26.213,65.546,1.432,5.5,22.56,0,23/2/2021,23/2/2021 3:00,23,2,2021,0300,KL,1,5994.93006,12310,2424.924926
24.445,16.138,0.0012,0.0079,0.0133,0.533,76.417,25.835,71.928,1.248,5.5,22.56,0,23/2/2021,23/2/2021 4:00,23,2,2021,0400,KL,1,5994.93006,12310,2424.924926
25.719,17.178,0.0013,0.0073,0.0162,0.516,74.904,25.7,65.556,1.547,5.5,22.56,0,23/2/2021,23/2/2021 5:00,23,2,2021,0500,KL,1,5994.93006,12310,2424.924926
26.956,15.874,0.0013,0.0092,0.0199,0.503,73.407,25.347,71.744,1.421,5.5,22.56,0,23/2/2021,23/2/2021 6:00,23,2,2021,0600,KL,1,5994.93006,12310,2424.924926
31.84,17.427,0.0013,0.0118,0.0165,0.587,74.717,24.905,73.486,1.066,5.5,22.56,0,23/2/2021,23/2/2021 7:00,23,2,2021,0700,KL,1,5994.93006,12310,2424.924926
38.091,24.102,0.0014,0.0208,0,1.068,75.567,24.72,66.334,0.884,5.5,22.56,0.939,23/2/2021,23/2/2021 8:00,23,2,2021,0800,KL,1,5994.93006,12310,2424.924926
35.924,21.88,0,0.02,0.0137,1.008,71.284,25.853,60.732,1.536,5.5,22.56,71.93,23/2/2021,23/2/2021 9:00,23,2,2021,0900,KL,1,5994.93006,12310,2424.924926
25.588,14.219,0.0015,0.0094,0.0278,0.662,63.512,28.158,59.884,1.877,5.5,22.56,271.927,23/2/2021,23/2/2021 10:00,23,2,2021,1000,KL,1,5994.93006,12310,2424.924926
30.854,18.582,0.0015,0.0091,0.037,0,56.117,31.237,38.733,4.282,5.5,22.56,440.007,23/2/2021,23/2/2021 11:00,23,2,2021,1100,KL,1,5994.93006,12310,2424.924926
36.703,25.025,0,0,0.044,0,52.883,32.791,334.26,4.688,5.5,22.56,595.88,23/2/2021,23/2/2021 12:00,23,2,2021,1200,KL,1,5994.93006,12310,2424.924926
32.744,21.91,0.0017,0,0.0591,0,50.42,33.601,292.782,0,5.5,22.56,633.509,23/2/2021,23/2/2021 13:00,23,2,2021,1300,KL,1,5994.93006,12310,2424.924926
